length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,SKR
1000000000.0,0.15,0.075,0.19999999999999998,0.8200000000000001,7,[593692.58789349]
1000000000.0,0.15,0.075,0.19999999999999998,0.8400000000000001,7,[608151.87332371]
1000000000.0,0.15,0.075,0.19999999999999998,0.86,7,[622605.55595149]
1000000000.0,0.15,0.075,0.19999999999999998,0.88,7,[637051.30328932]
1000000000.0,0.15,0.075,0.19999999999999998,0.9,7,[651485.13352557]
1000000000.0,0.15,0.075,0.19999999999999998,0.92,7,[665899.54517965]
1000000000.0,0.15,0.075,0.19999999999999998,0.9400000000000001,7,[680278.20720368]
1000000000.0,0.15,0.075,0.19999999999999998,0.9600000000000001,7,[694576.08373955]
1000000000.0,0.15,0.075,0.19999999999999998,0.98,7,[708592.10615402]
1000000000.0,0.15,0.075,0.22,0.02,7,[12832.51611308]
1000000000.0,0.15,0.075,0.22,0.04,7,[25664.90663313]
1000000000.0,0.15,0.075,0.22,0.06,7,[38497.17404515]
1000000000.0,0.15,0.075,0.22,0.08,7,[51329.31859767]
1000000000.0,0.15,0.075,0.22,0.1,7,[64161.3395946]
1000000000.0,0.15,0.075,0.22,0.12000000000000001,7,[76993.23562669]
1000000000.0,0.15,0.075,0.22,0.13999999999999999,7,[89825.0046594]
1000000000.0,0.15,0.075,0.22,0.16,7,[102656.64407035]
1000000000.0,0.15,0.075,0.22,0.18,7,[115488.15066072]
1000000000.0,0.15,0.075,0.22,0.19999999999999998,7,[128319.52064938]
1000000000.0,0.15,0.075,0.22,0.22,7,[141150.74965338]
1000000000.0,0.15,0.075,0.22,0.24,7,[153981.83265642]
1000000000.0,0.15,0.075,0.22,0.26,7,[166812.76396545]
1000000000.0,0.15,0.075,0.22,0.28,7,[179643.53715532]
1000000000.0,0.15,0.075,0.22,0.30000000000000004,7,[192474.14500013]
1000000000.0,0.15,0.075,0.22,0.32,7,[205304.57938998]
1000000000.0,0.15,0.075,0.22,0.34,7,[218134.83123092]
1000000000.0,0.15,0.075,0.22,0.36000000000000004,7,[230964.89032511]
1000000000.0,0.15,0.075,0.22,0.38,7,[243794.74522782]
1000000000.0,0.15,0.075,0.22,0.4,7,[256624.38307636]
1000000000.0,0.15,0.075,0.22,0.42000000000000004,7,[269453.78938514]
1000000000.0,0.15,0.075,0.22,0.44,7,[282282.94779931]
1000000000.0,0.15,0.075,0.22,0.46,7,[295111.83979701]
1000000000.0,0.15,0.075,0.22,0.48000000000000004,7,[307940.44432801]
1000000000.0,0.15,0.075,0.22,0.5,7,[320768.73737188]
1000000000.0,0.15,0.075,0.22,0.52,7,[333596.69139446]
1000000000.0,0.15,0.075,0.22,0.54,7,[346424.27467383]
1000000000.0,0.15,0.075,0.22,0.56,7,[359251.45045722]
1000000000.0,0.15,0.075,0.22,0.5800000000000001,7,[372078.17589686]
1000000000.0,0.15,0.075,0.22,0.6,7,[384904.40069256]
1000000000.0,0.15,0.075,0.22,0.62,7,[397730.06534101]
1000000000.0,0.15,0.075,0.22,0.64,7,[410555.09884903]
1000000000.0,0.15,0.075,0.22,0.66,7,[423379.41570586]
1000000000.0,0.15,0.075,0.22,0.68,7,[436202.91181228]
1000000000.0,0.15,0.075,0.22,0.7000000000000001,7,[449025.45891338]
1000000000.0,0.15,0.075,0.22,0.7200000000000001,7,[461846.89683754]
1000000000.0,0.15,0.075,0.22,0.74,7,[474667.02244081]
1000000000.0,0.15,0.075,0.22,0.76,7,[487485.57346478]
1000000000.0,0.15,0.075,0.22,0.78,7,[500302.20428938]
1000000000.0,0.15,0.075,0.22,0.8,7,[513116.44828994]
1000000000.0,0.15,0.075,0.22,0.8200000000000001,7,[525927.65708132]
1000000000.0,0.15,0.075,0.22,0.8400000000000001,7,[538734.89779174]
1000000000.0,0.15,0.075,0.22,0.86,7,[551536.76924485]
1000000000.0,0.15,0.075,0.22,0.88,7,[564331.04892245]
1000000000.0,0.15,0.075,0.22,0.9,7,[577113.95027824]
1000000000.0,0.15,0.075,0.22,0.92,7,[589878.35716491]
1000000000.0,0.15,0.075,0.22,0.9400000000000001,7,[602608.82648094]
1000000000.0,0.15,0.075,0.22,0.9600000000000001,7,[615262.96047651]
1000000000.0,0.15,0.075,0.22,0.98,7,[627652.89481768]
1000000000.0,0.15,0.075,0.24,0.02,7,[11163.91886967]
1000000000.0,0.15,0.075,0.24,0.04,7,[22327.71504354]
1000000000.0,0.15,0.075,0.24,0.06,7,[33491.39084172]
1000000000.0,0.15,0.075,0.24,0.08,7,[44654.94649968]
1000000000.0,0.15,0.075,0.24,0.1,7,[55818.38134959]
1000000000.0,0.15,0.075,0.24,0.12000000000000001,7,[66981.69403459]
1000000000.0,0.15,0.075,0.24,0.13999999999999999,7,[78144.88259112]
1000000000.0,0.15,0.075,0.24,0.16,7,[89307.94448426]
1000000000.0,0.15,0.075,0.24,0.18,7,[100470.87661852]
1000000000.0,0.15,0.075,0.24,0.19999999999999998,7,[111633.67533212]
1000000000.0,0.15,0.075,0.24,0.22,7,[122796.33637822]
1000000000.0,0.15,0.075,0.24,0.24,7,[133958.85489444]
1000000000.0,0.15,0.075,0.24,0.26,7,[145121.22536106]
1000000000.0,0.15,0.075,0.24,0.28,7,[156283.44154754]
1000000000.0,0.15,0.075,0.24,0.30000000000000004,7,[167445.49644622]
1000000000.0,0.15,0.075,0.24,0.32,7,[178607.38219188]
1000000000.0,0.15,0.075,0.24,0.34,7,[189769.08996509]
1000000000.0,0.15,0.075,0.24,0.36000000000000004,7,[200930.60987644]
1000000000.0,0.15,0.075,0.24,0.38,7,[212091.93082834]
1000000000.0,0.15,0.075,0.24,0.4,7,[223253.04034975]
1000000000.0,0.15,0.075,0.24,0.42000000000000004,7,[234413.9243983]
1000000000.0,0.15,0.075,0.24,0.44,7,[245574.56712228]
1000000000.0,0.15,0.075,0.24,0.46,7,[256734.95057327]
1000000000.0,0.15,0.075,0.24,0.48000000000000004,7,[267895.05435726]
1000000000.0,0.15,0.075,0.24,0.5,7,[279054.85520833]
1000000000.0,0.15,0.075,0.24,0.52,7,[290214.32646436]
1000000000.0,0.15,0.075,0.24,0.54,7,[301373.43741697]
1000000000.0,0.15,0.075,0.24,0.56,7,[312532.15249881]
1000000000.0,0.15,0.075,0.24,0.5800000000000001,7,[323690.43025813]
1000000000.0,0.15,0.075,0.24,0.6,7,[334848.22205123]
1000000000.0,0.15,0.075,0.24,0.62,7,[346005.47035677]
1000000000.0,0.15,0.075,0.24,0.64,7,[357162.1065751]
1000000000.0,0.15,0.075,0.24,0.66,7,[368318.0481158]
1000000000.0,0.15,0.075,0.24,0.68,7,[379473.1944839]
1000000000.0,0.15,0.075,0.24,0.7000000000000001,7,[390627.4219304]
1000000000.0,0.15,0.075,0.24,0.7200000000000001,7,[401780.57599952]
1000000000.0,0.15,0.075,0.24,0.74,7,[412932.46091899]
1000000000.0,0.15,0.075,0.24,0.76,7,[424082.82412026]
1000000000.0,0.15,0.075,0.24,0.78,7,[435231.33300433]
1000000000.0,0.15,0.075,0.24,0.8,7,[446377.53890268]
1000000000.0,0.15,0.075,0.24,0.8200000000000001,7,[457520.81896612]
1000000000.0,0.15,0.075,0.24,0.8400000000000001,7,[468660.2780163]
1000000000.0,0.15,0.075,0.24,0.86,7,[479794.57313527]
1000000000.0,0.15,0.075,0.24,0.88,7,[490921.57725472]
1000000000.0,0.15,0.075,0.24,0.9,7,[502037.67263723]
1000000000.0,0.15,0.075,0.24,0.92,7,[513136.07472433]
1000000000.0,0.15,0.075,0.24,0.9400000000000001,7,[524202.1002777]
1000000000.0,0.15,0.075,0.24,0.9600000000000001,7,[535195.59299622]
1000000000.0,0.15,0.075,0.24,0.98,7,[545939.78584674]
1000000000.0,0.15,0.075,0.26,0.02,7,[9484.37203102]
1000000000.0,0.15,0.075,0.26,0.04,7,[18968.62414228]
1000000000.0,0.15,0.075,0.26,0.06,7,[28452.75851183]
1000000000.0,0.15,0.075,0.26,0.08,7,[37936.77536364]
1000000000.0,0.15,0.075,0.26,0.1,7,[47420.67405501]
1000000000.0,0.15,0.075,0.26,0.12000000000000001,7,[56904.45327622]
1000000000.0,0.15,0.075,0.26,0.13999999999999999,7,[66388.11112801]
1000000000.0,0.15,0.075,0.26,0.16,7,[75871.64515513]
1000000000.0,0.15,0.075,0.26,0.18,7,[85355.05235655]
1000000000.0,0.15,0.075,0.26,0.19999999999999998,7,[94838.32917992]
1000000000.0,0.15,0.075,0.26,0.22,7,[104321.47150338]
1000000000.0,0.15,0.075,0.26,0.24,7,[113804.47460619]
1000000000.0,0.15,0.075,0.26,0.26,7,[123287.33312823]
1000000000.0,0.15,0.075,0.26,0.28,7,[132770.04101827]
1000000000.0,0.15,0.075,0.26,0.30000000000000004,7,[142252.59146978]
1000000000.0,0.15,0.075,0.26,0.32,7,[151734.97684314]
1000000000.0,0.15,0.075,0.26,0.34,7,[161217.18857195]
1000000000.0,0.15,0.075,0.26,0.36000000000000004,7,[170699.217051]
1000000000.0,0.15,0.075,0.26,0.38,7,[180181.05150245]
1000000000.0,0.15,0.075,0.26,0.4,7,[189662.67981589]
1000000000.0,0.15,0.075,0.26,0.42000000000000004,7,[199144.0883567]
1000000000.0,0.15,0.075,0.26,0.44,7,[208625.26173583]
1000000000.0,0.15,0.075,0.26,0.46,7,[218106.18253163]
1000000000.0,0.15,0.075,0.26,0.48000000000000004,7,[227586.83095245]
1000000000.0,0.15,0.075,0.26,0.5,7,[237067.18442423]
1000000000.0,0.15,0.075,0.26,0.52,7,[246547.21708368]
1000000000.0,0.15,0.075,0.26,0.54,7,[256026.89914981]
1000000000.0,0.15,0.075,0.26,0.56,7,[265506.19613875]
1000000000.0,0.15,0.075,0.26,0.5800000000000001,7,[274985.067873]
1000000000.0,0.15,0.075,0.26,0.6,7,[284463.46721893]
1000000000.0,0.15,0.075,0.26,0.62,7,[293941.3384595]
1000000000.0,0.15,0.075,0.26,0.64,7,[303418.61517084]
1000000000.0,0.15,0.075,0.26,0.66,7,[312895.21741307]
1000000000.0,0.15,0.075,0.26,0.68,7,[322371.04795714]
1000000000.0,0.15,0.075,0.26,0.7000000000000001,7,[331845.98713011]
1000000000.0,0.15,0.075,0.26,0.7200000000000001,7,[341319.88563726]
1000000000.0,0.15,0.075,0.26,0.74,7,[350792.5543498]
1000000000.0,0.15,0.075,0.26,0.76,7,[360263.74941393]
1000000000.0,0.15,0.075,0.26,0.78,7,[369733.14991576]
1000000000.0,0.15,0.075,0.26,0.8,7,[379200.32326289]
1000000000.0,0.15,0.075,0.26,0.8200000000000001,7,[388664.66941039]
1000000000.0,0.15,0.075,0.26,0.8400000000000001,7,[398125.3267484]
1000000000.0,0.15,0.075,0.26,0.86,7,[407581.00408456]
1000000000.0,0.15,0.075,0.26,0.88,7,[417029.65881137]
1000000000.0,0.15,0.075,0.26,0.9,7,[426467.82199469]
1000000000.0,0.15,0.075,0.26,0.92,7,[435889.00007262]
1000000000.0,0.15,0.075,0.26,0.9400000000000001,7,[445279.17308773]
1000000000.0,0.15,0.075,0.26,0.9600000000000001,7,[454600.12781643]
1000000000.0,0.15,0.075,0.26,0.98,7,[463684.6170116]
1000000000.0,0.15,0.075,0.28,0.02,7,[7797.26381517]
1000000000.0,0.15,0.075,0.28,0.04,7,[15594.41039346]
1000000000.0,0.15,0.075,0.28,0.06,7,[23391.44178876]
1000000000.0,0.15,0.075,0.28,0.08,7,[31188.35821476]
1000000000.0,0.15,0.075,0.28,0.1,7,[38985.15905151]
1000000000.0,0.15,0.075,0.28,0.12000000000000001,7,[46781.84303232]
1000000000.0,0.15,0.075,0.28,0.13999999999999999,7,[54578.40831703]
1000000000.0,0.15,0.075,0.28,0.16,7,[62374.85252399]
1000000000.0,0.15,0.075,0.28,0.18,7,[70171.17273971]
1000000000.0,0.15,0.075,0.28,0.19999999999999998,7,[77967.36551355]
1000000000.0,0.15,0.075,0.28,0.22,7,[85763.42684006]
1000000000.0,0.15,0.075,0.28,0.24,7,[93559.35213052]
1000000000.0,0.15,0.075,0.28,0.26,7,[101355.13617376]
1000000000.0,0.15,0.075,0.28,0.28,7,[109150.77308597]
1000000000.0,0.15,0.075,0.28,0.30000000000000004,7,[116946.25624853]
1000000000.0,0.15,0.075,0.28,0.32,7,[124741.57823251]
1000000000.0,0.15,0.075,0.28,0.34,7,[132536.73070787]
1000000000.0,0.15,0.075,0.28,0.36000000000000004,7,[140331.70433482]
1000000000.0,0.15,0.075,0.28,0.38,7,[148126.48863404]
1000000000.0,0.15,0.075,0.28,0.4,7,[155921.07183158]
1000000000.0,0.15,0.075,0.28,0.42000000000000004,7,[163715.44067315]
1000000000.0,0.15,0.075,0.28,0.44,7,[171509.58020083]
1000000000.0,0.15,0.075,0.28,0.46,7,[179303.4734836]
1000000000.0,0.15,0.075,0.28,0.48000000000000004,7,[187097.10129027]
1000000000.0,0.15,0.075,0.28,0.5,7,[194890.44169011]
1000000000.0,0.15,0.075,0.28,0.52,7,[202683.46956177]
1000000000.0,0.15,0.075,0.28,0.54,7,[210476.15598485]
1000000000.0,0.15,0.075,0.28,0.56,7,[218268.46747972]
1000000000.0,0.15,0.075,0.28,0.5800000000000001,7,[226060.36504872]
1000000000.0,0.15,0.075,0.28,0.6,7,[233851.80295461]
1000000000.0,0.15,0.075,0.28,0.62,7,[241642.72714677]
1000000000.0,0.15,0.075,0.28,0.64,7,[249433.07320805]
1000000000.0,0.15,0.075,0.28,0.66,7,[257222.76363976]
1000000000.0,0.15,0.075,0.28,0.68,7,[265011.70421628]
1000000000.0,0.15,0.075,0.28,0.7000000000000001,7,[272799.77900711]
1000000000.0,0.15,0.075,0.28,0.7200000000000001,7,[280586.8434482]
1000000000.0,0.15,0.075,0.28,0.74,7,[288372.71448928]
1000000000.0,0.15,0.075,0.28,0.76,7,[296157.15623491]
1000000000.0,0.15,0.075,0.28,0.78,7,[303939.85842031]
1000000000.0,0.15,0.075,0.28,0.8,7,[311720.40307142]
1000000000.0,0.15,0.075,0.28,0.8200000000000001,7,[319498.21083024]
1000000000.0,0.15,0.075,0.28,0.8400000000000001,7,[327272.45045897]
1000000000.0,0.15,0.075,0.28,0.86,7,[335041.87743091]
1000000000.0,0.15,0.075,0.28,0.88,7,[342804.52509211]
1000000000.0,0.15,0.075,0.28,0.9,7,[350557.05783508]
1000000000.0,0.15,0.075,0.28,0.92,7,[358293.24172017]
1000000000.0,0.15,0.075,0.28,0.9400000000000001,7,[365999.6455169]
1000000000.0,0.15,0.075,0.28,0.9600000000000001,7,[373639.76921917]
1000000000.0,0.15,0.075,0.28,0.98,7,[381054.67476922]
1000000000.0,0.15,0.075,0.30000000000000004,0.02,7,[6105.11311645]
1000000000.0,0.15,0.075,0.30000000000000004,0.04,7,[12210.11160635]
1000000000.0,0.15,0.075,0.30000000000000004,0.06,7,[18314.99741383]
1000000000.0,0.15,0.075,0.30000000000000004,0.08,7,[24419.77074329]
1000000000.0,0.15,0.075,0.30000000000000004,0.1,7,[30524.4309956]
1000000000.0,0.15,0.075,0.30000000000000004,0.12000000000000001,7,[36628.97694383]
1000000000.0,0.15,0.075,0.30000000000000004,0.13999999999999999,7,[42733.40680284]
1000000000.0,0.15,0.075,0.30000000000000004,0.16,7,[48837.71825973]
1000000000.0,0.15,0.075,0.30000000000000004,0.18,7,[54941.90848316]
1000000000.0,0.15,0.075,0.30000000000000004,0.19999999999999998,7,[61045.97411803]
1000000000.0,0.15,0.075,0.30000000000000004,0.22,7,[67149.91126851]
1000000000.0,0.15,0.075,0.30000000000000004,0.24,7,[73253.71547034]
1000000000.0,0.15,0.075,0.30000000000000004,0.26,7,[79357.38165288]
1000000000.0,0.15,0.075,0.30000000000000004,0.28,7,[85460.90409035]
1000000000.0,0.15,0.075,0.30000000000000004,0.30000000000000004,7,[91564.27634158]
1000000000.0,0.15,0.075,0.30000000000000004,0.32,7,[97667.49117659]
1000000000.0,0.15,0.075,0.30000000000000004,0.34,7,[103770.54048855]
1000000000.0,0.15,0.075,0.30000000000000004,0.36000000000000004,7,[109873.41518826]
1000000000.0,0.15,0.075,0.30000000000000004,0.38,7,[115976.10507812]
1000000000.0,0.15,0.075,0.30000000000000004,0.4,7,[122078.59870165]
1000000000.0,0.15,0.075,0.30000000000000004,0.42000000000000004,7,[128180.88316315]
1000000000.0,0.15,0.075,0.30000000000000004,0.44,7,[134282.94391101]
1000000000.0,0.15,0.075,0.30000000000000004,0.46,7,[140384.76447625]
1000000000.0,0.15,0.075,0.30000000000000004,0.48000000000000004,7,[146486.32615521]
1000000000.0,0.15,0.075,0.30000000000000004,0.5,7,[152587.607622]
1000000000.0,0.15,0.075,0.30000000000000004,0.52,7,[158688.58445242]
1000000000.0,0.15,0.075,0.30000000000000004,0.54,7,[164789.22853385]
1000000000.0,0.15,0.075,0.30000000000000004,0.56,7,[170889.5073284]
1000000000.0,0.15,0.075,0.30000000000000004,0.5800000000000001,7,[176989.38294361]
1000000000.0,0.15,0.075,0.30000000000000004,0.6,7,[183088.81094897]
1000000000.0,0.15,0.075,0.30000000000000004,0.62,7,[189187.7388513]
1000000000.0,0.15,0.075,0.30000000000000004,0.64,7,[195286.10410675]
1000000000.0,0.15,0.075,0.30000000000000004,0.66,7,[201383.83149243]
1000000000.0,0.15,0.075,0.30000000000000004,0.68,7,[207480.82957884]
1000000000.0,0.15,0.075,0.30000000000000004,0.7000000000000001,7,[213576.98591439]
1000000000.0,0.15,0.075,0.30000000000000004,0.7200000000000001,7,[219672.16032586]
1000000000.0,0.15,0.075,0.30000000000000004,0.74,7,[225766.17539524]
1000000000.0,0.15,0.075,0.30000000000000004,0.76,7,[231858.80258817]
1000000000.0,0.15,0.075,0.30000000000000004,0.78,7,[237949.74147077]
1000000000.0,0.15,0.075,0.30000000000000004,0.8,7,[244038.58753633]
1000000000.0,0.15,0.075,0.30000000000000004,0.8200000000000001,7,[250124.78044204]
1000000000.0,0.15,0.075,0.30000000000000004,0.8400000000000001,7,[256207.51679917]
1000000000.0,0.15,0.075,0.30000000000000004,0.86,7,[262285.59475361]
1000000000.0,0.15,0.075,0.30000000000000004,0.88,7,[268357.11689398]
1000000000.0,0.15,0.075,0.30000000000000004,0.9,7,[274418.86873636]
1000000000.0,0.15,0.075,0.30000000000000004,0.92,7,[280464.85124197]
1000000000.0,0.15,0.075,0.30000000000000004,0.9400000000000001,7,[286482.16322065]
1000000000.0,0.15,0.075,0.30000000000000004,0.9600000000000001,7,[292435.83723118]
1000000000.0,0.15,0.075,0.30000000000000004,0.98,7,[298174.29599606]
1000000000.0,0.15,0.075,0.32,0.02,7,[4409.84270668]
1000000000.0,0.15,0.075,0.32,0.04,7,[8819.57334031]
1000000000.0,0.15,0.075,0.32,0.06,7,[13229.19374687]
1000000000.0,0.15,0.075,0.32,0.08,7,[17638.70412228]
1000000000.0,0.15,0.075,0.32,0.1,7,[22048.10388668]
1000000000.0,0.15,0.075,0.32,0.12000000000000001,7,[26457.39185034]
1000000000.0,0.15,0.075,0.32,0.13999999999999999,7,[30866.56627978]
1000000000.0,0.15,0.075,0.32,0.16,7,[35275.62492703]
1000000000.0,0.15,0.075,0.32,0.18,7,[39684.56503846]
1000000000.0,0.15,0.075,0.32,0.19999999999999998,7,[44093.38334968]
1000000000.0,0.15,0.075,0.32,0.22,7,[48502.07606899]
1000000000.0,0.15,0.075,0.32,0.24,7,[52910.63885054]
1000000000.0,0.15,0.075,0.32,0.26,7,[57319.06675747]
1000000000.0,0.15,0.075,0.32,0.28,7,[61727.35421456]
1000000000.0,0.15,0.075,0.32,0.30000000000000004,7,[66135.49494965]
1000000000.0,0.15,0.075,0.32,0.32,7,[70543.48192239]
1000000000.0,0.15,0.075,0.32,0.34,7,[74951.30723861]
1000000000.0,0.15,0.075,0.32,0.36000000000000004,7,[79358.96204781]
1000000000.0,0.15,0.075,0.32,0.38,7,[83766.43642072]
1000000000.0,0.15,0.075,0.32,0.4,7,[88173.71920309]
1000000000.0,0.15,0.075,0.32,0.42000000000000004,7,[92580.79784044]
1000000000.0,0.15,0.075,0.32,0.44,7,[96987.65816765]
1000000000.0,0.15,0.075,0.32,0.46,7,[101394.28415491]
1000000000.0,0.15,0.075,0.32,0.48000000000000004,7,[105800.65759959]
1000000000.0,0.15,0.075,0.32,0.5,7,[110206.75775002]
1000000000.0,0.15,0.075,0.32,0.52,7,[114612.56084318]
1000000000.0,0.15,0.075,0.32,0.54,7,[119018.03953199]
1000000000.0,0.15,0.075,0.32,0.56,7,[123423.16217025]
1000000000.0,0.15,0.075,0.32,0.5800000000000001,7,[127827.89191099]
1000000000.0,0.15,0.075,0.32,0.6,7,[132232.18555847]
1000000000.0,0.15,0.075,0.32,0.62,7,[136635.9920898]
1000000000.0,0.15,0.075,0.32,0.64,7,[141039.25072743]
1000000000.0,0.15,0.075,0.32,0.66,7,[145441.88839181]
1000000000.0,0.15,0.075,0.32,0.68,7,[149843.81628341]
1000000000.0,0.15,0.075,0.32,0.7000000000000001,7,[154244.92521842]
1000000000.0,0.15,0.075,0.32,0.7200000000000001,7,[158645.07914189]
1000000000.0,0.15,0.075,0.32,0.74,7,[163044.1059105]
1000000000.0,0.15,0.075,0.32,0.76,7,[167441.78387208]
1000000000.0,0.15,0.075,0.32,0.78,7,[171837.8217677]
1000000000.0,0.15,0.075,0.32,0.8,7,[176231.82763521]
1000000000.0,0.15,0.075,0.32,0.8200000000000001,7,[180623.2588068]
1000000000.0,0.15,0.075,0.32,0.8400000000000001,7,[185011.33772012]
1000000000.0,0.15,0.075,0.32,0.86,7,[189394.90199293]
1000000000.0,0.15,0.075,0.32,0.88,7,[193772.11807794]
1000000000.0,0.15,0.075,0.32,0.9,7,[198139.88283762]
1000000000.0,0.15,0.075,0.32,0.92,7,[202492.41233603]
1000000000.0,0.15,0.075,0.32,0.9400000000000001,7,[206817.28845753]
1000000000.0,0.15,0.075,0.32,0.9600000000000001,7,[211080.93192941]
1000000000.0,0.15,0.075,0.32,0.98,7,[215138.37013952]
1000000000.0,0.15,0.075,0.34,0.02,7,[2712.95609632]
1000000000.0,0.15,0.075,0.34,0.04,7,[5425.80262833]
1000000000.0,0.15,0.075,0.34,0.06,7,[8138.54135347]
1000000000.0,0.15,0.075,0.34,0.08,7,[10851.17245985]
1000000000.0,0.15,0.075,0.34,0.1,7,[13563.69538565]
1000000000.0,0.15,0.075,0.34,0.12000000000000001,7,[16276.10897615]
1000000000.0,0.15,0.075,0.34,0.13999999999999999,7,[18988.41154689]
1000000000.0,0.15,0.075,0.34,0.16,7,[21700.60091167]
1000000000.0,0.15,0.075,0.34,0.18,7,[24412.67439105]
1000000000.0,0.15,0.075,0.34,0.19999999999999998,7,[27124.62880734]
1000000000.0,0.15,0.075,0.34,0.22,7,[29836.46046857]
1000000000.0,0.15,0.075,0.34,0.24,7,[32548.16514241]
1000000000.0,0.15,0.075,0.34,0.26,7,[35259.73802031]
1000000000.0,0.15,0.075,0.34,0.28,7,[37971.17367154]
1000000000.0,0.15,0.075,0.34,0.30000000000000004,7,[40682.46598618]
1000000000.0,0.15,0.075,0.34,0.32,7,[43393.60810592]
1000000000.0,0.15,0.075,0.34,0.34,7,[46104.59234073]
1000000000.0,0.15,0.075,0.34,0.36000000000000004,7,[48815.41006924]
1000000000.0,0.15,0.075,0.34,0.38,7,[51526.05161967]
1000000000.0,0.15,0.075,0.34,0.4,7,[54236.50612764]
1000000000.0,0.15,0.075,0.34,0.42000000000000004,7,[56946.7613659]
1000000000.0,0.15,0.075,0.34,0.44,7,[59656.8035397]
1000000000.0,0.15,0.075,0.34,0.46,7,[62366.61703994]
1000000000.0,0.15,0.075,0.34,0.48000000000000004,7,[65076.18414365]
1000000000.0,0.15,0.075,0.34,0.5,7,[67785.48464849]
1000000000.0,0.15,0.075,0.34,0.52,7,[70494.49542356]
1000000000.0,0.15,0.075,0.34,0.54,7,[73203.18985314]
1000000000.0,0.15,0.075,0.34,0.56,7,[75911.53714212]
1000000000.0,0.15,0.075,0.34,0.5800000000000001,7,[78619.50144066]
1000000000.0,0.15,0.075,0.34,0.6,7,[81327.04072958]
1000000000.0,0.15,0.075,0.34,0.62,7,[84034.10538554]
1000000000.0,0.15,0.075,0.34,0.64,7,[86740.6363106]
1000000000.0,0.15,0.075,0.34,0.66,7,[89446.56246114]
1000000000.0,0.15,0.075,0.34,0.68,7,[92151.79753281]
1000000000.0,0.15,0.075,0.34,0.7000000000000001,7,[94856.23543834]
1000000000.0,0.15,0.075,0.34,0.7200000000000001,7,[97559.74401997]
1000000000.0,0.15,0.075,0.34,0.74,7,[100262.15611876]
1000000000.0,0.15,0.075,0.34,0.76,7,[102963.25657603]
1000000000.0,0.15,0.075,0.34,0.78,7,[105662.76277533]
1000000000.0,0.15,0.075,0.34,0.8,7,[108360.29454977]
1000000000.0,0.15,0.075,0.34,0.8200000000000001,7,[111055.32581812]
1000000000.0,0.15,0.075,0.34,0.8400000000000001,7,[113747.10320174]
1000000000.0,0.15,0.075,0.34,0.86,7,[116434.50119053]
1000000000.0,0.15,0.075,0.34,0.88,7,[119115.74573296]
1000000000.0,0.15,0.075,0.34,0.9,7,[121787.83709755]
1000000000.0,0.15,0.075,0.34,0.92,7,[124445.19037626]
1000000000.0,0.15,0.075,0.34,0.9400000000000001,7,[127075.83241133]
1000000000.0,0.15,0.075,0.34,0.9600000000000001,7,[129647.45500973]
1000000000.0,0.15,0.075,0.34,0.98,7,[132021.07834125]
1000000000.0,0.15,0.075,0.36000000000000004,0.02,7,[1015.65552504]
1000000000.0,0.15,0.075,0.36000000000000004,0.04,7,[2031.20395935]
1000000000.0,0.15,0.075,0.36000000000000004,0.06,7,[3046.64697984]
1000000000.0,0.15,0.075,0.36000000000000004,0.08,7,[4061.98476735]
